"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"48852099999","2018-02-14","16.4015","107.702614","14.63","PHUBAI, VM","  66.0","24","  62.7","24","9999.9"," 0","999.9"," 0","  2.5","24","  3.0","24","  8.9","999.9","  78.8","*","  58.1"," "," 0.00","G","999.9","100000"
"48852099999","2018-02-15","16.4015","107.702614","14.63","PHUBAI, VM","  71.8","24","  66.8","24","9999.9"," 0","999.9"," 0","  3.2","24","  3.1","24","  7.0","999.9","  86.0","*","  59.7"," "," 0.00","G","999.9","100000"
"48852099999","2018-02-16","16.4015","107.702614","14.63","PHUBAI, VM","  72.1","24","  69.6","24","9999.9"," 0","999.9"," 0","  3.6","24","  4.8","24","  8.0","999.9","  82.4","*","  62.6"," "," 0.00","G","999.9","100000"
"48852099999","2018-02-17","16.4015","107.702614","14.63","PHUBAI, VM","  73.4","24","  68.6","24","9999.9"," 0","999.9"," 0","  4.9","24","  4.6","24"," 11.1","999.9","  84.2","*","  64.4","*"," 0.00","G","999.9","100000"
"48852099999","2018-02-18","16.4015","107.702614","14.63","PHUBAI, VM","  75.3","24","  72.9","24","9999.9"," 0","999.9"," 0","  4.4","24","  5.0","24"," 11.1","999.9","  86.0","*","  64.4"," "," 0.00","G","999.9","100000"
"48852099999","2018-02-19","16.4015","107.702614","14.63","PHUBAI, VM","  76.3","24","  73.2","24","9999.9"," 0","999.9"," 0","  5.6","24","  6.0","24"," 14.0","999.9","  86.0","*","  69.8","*"," 0.00","G","999.9","100000"
"48852099999","2018-02-20","16.4015","107.702614","14.63","PHUBAI, VM","  75.5","24","  72.5","24","9999.9"," 0","999.9"," 0","  3.7","24","  4.3","24","  8.9","999.9","  87.8","*","  69.3"," "," 0.00","G","999.9","100000"
"48852099999","2018-02-21","16.4015","107.702614","14.63","PHUBAI, VM","  76.0","24","  73.3","24","9999.9"," 0","999.9"," 0","  5.3","24","  6.0","24","  8.9","999.9","  84.2","*","  70.7"," "," 0.00","G","999.9","110000"
"48852099999","2018-02-22","16.4015","107.702614","14.63","PHUBAI, VM","  77.5","24","  74.5","24","9999.9"," 0","999.9"," 0","  5.8","24","  6.9","24"," 13.0","999.9","  86.0","*","  71.6","*"," 0.00","G","999.9","000000"
"48852099999","2018-02-23","16.4015","107.702614","14.63","PHUBAI, VM","  65.4","24","  65.4","24","9999.9"," 0","999.9"," 0","  3.5","24","  6.4","24"," 13.0","999.9","  69.8","*","  63.3","*"," 0.27","G","999.9","010000"
"48852099999","2018-02-24","16.4015","107.702614","14.63","PHUBAI, VM","  68.0","24","  67.1","24","9999.9"," 0","999.9"," 0","  3.7","24","  3.5","24","  6.0","999.9","  71.6","*","  63.3"," "," 0.00","G","999.9","010000"
"48852099999","2018-02-25","16.4015","107.702614","14.63","PHUBAI, VM","  68.5","24","  68.2","24","9999.9"," 0","999.9"," 0","  4.0","24","  5.5","24","  8.9","999.9","  71.6","*","  66.2"," "," 0.02","G","999.9","010000"
"48852099999","2018-02-26","16.4015","107.702614","14.63","PHUBAI, VM","  68.6","24","  68.4","24","9999.9"," 0","999.9"," 0","  3.9","24","  3.8","24","  7.0","999.9","  71.6","*","  66.2","*"," 0.04","G","999.9","000000"
"48852099999","2018-02-27","16.4015","107.702614","14.63","PHUBAI, VM","  74.3","24","  70.8","24","9999.9"," 0","999.9"," 0","  4.2","24","  5.7","24"," 13.0","999.9","  86.0","*","  66.7"," "," 0.00","G","999.9","100000"
"48852099999","2018-02-28","16.4015","107.702614","14.63","PHUBAI, VM","  76.0","24","  73.3","24","9999.9"," 0","999.9"," 0","  5.4","24","  4.0","24","  7.0","999.9","  84.2","*","  68.0"," "," 0.00","G","999.9","010000"
"48852099999","2018-03-01","16.4015","107.702614","14.63","PHUBAI, VM","  76.4","24","  73.8","24","9999.9"," 0","999.9"," 0","  4.2","24","  3.9","24","  8.9","999.9","  86.0","*","  71.6","*"," 0.01","G","999.9","100000"
"48852099999","2018-03-02","16.4015","107.702614","14.63","PHUBAI, VM","  78.1","24","  75.3","24","9999.9"," 0","999.9"," 0","  4.1","24","  2.5","23","  5.8","999.9","  89.6","*","  71.6","*"," 0.00","G","999.9","000000"
"48852099999","2018-03-03","16.4015","107.702614","14.63","PHUBAI, VM","  79.9","24","  75.7","24","9999.9"," 0","999.9"," 0","  4.4","24","  3.3","23","  7.0","999.9","  95.0","*","  71.6"," "," 0.00","G","999.9","000010"
"48852099999","2018-03-04","16.4015","107.702614","14.63","PHUBAI, VM","  82.7","24","  75.3","24","9999.9"," 0","999.9"," 0","  5.9","24","  3.5","24","  8.0","999.9","  95.0","*","  72.1"," "," 0.00","G","999.9","000000"
"48852099999","2018-03-05","16.4015","107.702614","14.63","PHUBAI, VM","  82.1","24","  75.6","24","9999.9"," 0","999.9"," 0","  5.8","24","  3.4","24","  8.0","999.9","  96.8","*","  71.6","*"," 0.00","G","999.9","100000"
"48852099999","2018-03-06","16.4015","107.702614","14.63","PHUBAI, VM","  76.2","24","  74.1","24","9999.9"," 0","999.9"," 0","  3.7","24","  4.2","24","  9.9","999.9","  86.0","*","  70.7","*"," 0.00","G","999.9","100000"
"48852099999","2018-03-07","16.4015","107.702614","14.63","PHUBAI, VM","  78.4","24","  74.6","24","9999.9"," 0","999.9"," 0","  5.0","24","  4.6","24"," 14.0","999.9","  89.6","*","  70.7"," "," 0.00","G","999.9","000000"
"48852099999","2018-03-08","16.4015","107.702614","14.63","PHUBAI, VM","  67.6","24","  67.3","24","9999.9"," 0","999.9"," 0","  2.6","24","  7.9","24"," 17.1","999.9","  80.6","*","  60.8","*"," 0.44","G","999.9","010000"
"48852099999","2018-03-09","16.4015","107.702614","14.63","PHUBAI, VM","  62.9","24","  61.8","24","9999.9"," 0","999.9"," 0","  5.0","24","  6.3","24","  9.9","999.9","  66.2","*","  60.8","*"," 0.12","G","999.9","010000"
"48852099999","2018-03-10","16.4015","107.702614","14.63","PHUBAI, VM","  63.7","24","  63.4","24","9999.9"," 0","999.9"," 0","  3.6","24","  3.6","24","  6.0","999.9","  66.2","*","  60.8","*"," 0.00","G","999.9","110000"
