date,location,latitude,longitude,precipitationCorrected,temperature2m,temperature2mMax,temperature2mMin,dewPoint2m,earthSkinTemperature,relativeHumidity2m,specificHumidity2m,surfacePressure,windSpeed10m,windDirection10m,shortwaveDownwardIrradiance,longwaveDownwardIrradiance,surfaceSoilWetness,rootZoneSoilWetness,cloudFraction
2015-06-10,CAM RANH,12.25,109.2,0.73,29.38,31.04,27.91,25.28,29.77,78.96,20.35,99.81,4.11,172.6,24.97,37.55,0.46,0.51,10.83
2015-06-11,CAM RANH,12.25,109.2,1.13,28.82,30.34,27.44,25.12,29.21,80.68,20.14,99.84,3.65,171.6,25.1,37.21,0.48,0.51,17.73
2015-06-12,CAM RANH,12.25,109.2,0.68,28.9,30.6,27.51,24.65,29.69,78.26,19.59,99.85,3.81,160.4,24.1,37.56,0.47,0.51,38.18
2015-06-13,CAM RANH,12.25,109.2,1.76,28.64,29.95,27.71,24.62,29.15,79.1,19.55,99.75,2.9,162.6,23.42,37.56,0.48,0.51,69.55
2015-06-14,CAM RANH,12.25,109.2,2.12,28.28,29.37,27.02,24.47,28.74,80.02,19.38,99.8,4.15,179.7,23.23,36.93,0.5,0.51,42.92
2015-06-15,CAM RANH,12.25,109.2,7.28,28.19,29.51,27.12,23.69,29.17,76.79,18.46,99.86,3.77,164.4,23.14,36.85,0.54,0.52,80.19
2015-06-16,CAM RANH,12.25,109.2,2.23,27.64,29.04,27.0,23.68,28.76,79.18,18.46,99.79,3.19,183.4,17.56,36.78,0.51,0.52,94.88
2015-06-17,CAM RANH,12.25,109.2,3.78,28.3,29.76,27.02,23.47,29.04,75.4,18.26,99.63,3.26,174.5,12.17,38.22,0.51,0.52,97.95
2015-06-18,CAM RANH,12.25,109.2,12.81,28.47,30.87,26.71,23.94,29.47,77.07,18.8,99.58,2.17,99.4,12.92,38.08,0.58,0.53,98.91
2015-06-19,CAM RANH,12.25,109.2,15.34,28.89,30.76,27.37,24.06,29.16,75.53,18.93,99.61,2.07,233.5,16.78,37.99,0.64,0.56,97.52
2015-06-20,CAM RANH,12.25,109.2,16.1,28.79,31.06,27.12,24.62,29.04,78.56,19.6,99.52,2.81,239.1,15.75,37.36,0.66,0.58,99.48
2015-06-21,CAM RANH,12.25,109.2,2.65,29.02,31.61,27.3,24.19,29.06,75.43,19.1,99.46,4.07,241.5,11.07,37.49,0.58,0.59,99.84
2015-06-22,CAM RANH,12.25,109.2,5.53,29.64,32.51,27.64,24.18,29.39,72.96,19.13,99.45,4.0,222.5,12.06,37.68,0.58,0.59,93.3
2015-06-23,CAM RANH,12.25,109.2,1.52,29.24,32.22,27.1,23.09,28.98,70.1,17.87,99.6,5.54,217.1,16.11,38.09,0.54,0.59,92.7
2015-06-24,CAM RANH,12.25,109.2,1.75,29.25,32.08,27.25,23.67,29.34,72.44,18.49,99.7,4.07,216.9,19.46,38.05,0.54,0.58,81.68
2015-06-25,CAM RANH,12.25,109.2,0.06,29.35,31.88,27.27,23.66,29.46,72.06,18.49,99.67,3.1,208.0,21.39,38.06,0.52,0.58,52.08
2015-06-26,CAM RANH,12.25,109.2,0.28,29.1,31.29,27.29,23.4,28.93,71.83,18.2,99.78,2.64,216.2,22.99,37.86,0.52,0.57,48.51
2015-06-27,CAM RANH,12.25,109.2,0.27,29.74,32.53,27.89,23.75,30.09,71.04,18.59,99.92,3.09,191.0,24.33,37.81,0.5,0.57,26.01
2015-06-28,CAM RANH,12.25,109.2,0.56,29.12,30.63,27.9,24.41,29.55,76.12,19.28,100.06,4.16,180.8,24.88,37.76,0.51,0.57,18.26
2015-06-29,CAM RANH,12.25,109.2,0.53,29.47,31.54,28.09,24.26,29.44,74.06,19.14,99.92,3.51,191.7,23.58,37.66,0.51,0.56,57.41
2015-06-30,CAM RANH,12.25,109.2,0.47,29.6,31.82,28.07,24.0,29.26,72.28,18.88,99.76,2.64,221.2,22.88,37.22,0.51,0.56,67.27
2015-07-01,CAM RANH,12.25,109.2,0.75,30.04,32.95,28.36,24.19,29.9,71.67,19.14,99.63,3.4,211.1,23.79,37.65,0.5,0.56,68.33
2015-07-02,CAM RANH,12.25,109.2,0.97,29.79,31.97,28.2,24.59,29.73,74.11,19.61,99.53,4.02,204.0,23.3,37.57,0.51,0.56,62.14
2015-07-03,CAM RANH,12.25,109.2,0.86,30.57,34.27,28.38,24.17,29.99,69.78,19.17,99.38,2.12,229.3,21.49,37.73,0.5,0.55,82.65
2015-07-04,CAM RANH,12.25,109.2,0.97,29.18,31.89,27.35,24.69,29.31,77.22,19.72,99.38,3.47,208.2,23.93,37.78,0.51,0.55,68.56
2015-07-05,CAM RANH,12.25,109.2,2.46,29.46,32.78,27.53,24.12,29.54,73.54,19.06,99.4,2.77,220.9,23.69,37.67,0.51,0.55,68.02
2015-07-06,CAM RANH,12.25,109.2,3.26,28.35,30.41,26.88,24.61,28.71,80.63,19.62,99.44,2.54,180.7,20.43,37.93,0.52,0.55,97.51
2015-07-07,CAM RANH,12.25,109.2,12.13,28.13,30.34,26.88,24.92,28.28,83.0,19.98,99.39,1.94,188.1,17.65,38.33,0.62,0.57,96.81
2015-07-08,CAM RANH,12.25,109.2,8.66,27.56,29.08,25.99,24.86,27.81,85.32,19.88,99.49,1.99,187.7,14.32,38.3,0.61,0.58,98.41
2015-07-09,CAM RANH,12.25,109.2,12.17,27.32,29.18,25.9,23.35,27.84,79.08,18.19,99.38,2.49,230.5,9.8,37.48,0.65,0.6,98.5
2015-07-10,CAM RANH,12.25,109.2,2.79,28.98,32.0,26.51,22.82,28.75,70.28,17.65,99.36,3.22,246.7,17.29,37.83,0.57,0.6,94.82
2015-07-11,CAM RANH,12.25,109.2,4.04,28.9,30.95,27.47,24.61,28.91,77.96,19.62,99.39,3.2,201.2,18.6,37.92,0.58,0.6,97.64
2015-07-12,CAM RANH,12.25,109.2,4.9,28.34,29.92,26.91,25.29,28.71,83.9,20.45,99.38,4.26,191.2,19.82,38.14,0.6,0.6,86.66
2015-07-13,CAM RANH,12.25,109.2,4.67,28.74,30.57,27.24,25.44,29.3,82.65,20.63,99.36,4.75,189.5,22.18,38.12,0.6,0.6,73.75
2015-07-14,CAM RANH,12.25,109.2,2.07,28.63,30.66,27.17,25.11,29.26,81.71,20.2,99.46,6.09,188.7,22.46,37.78,0.58,0.6,89.34
2015-07-15,CAM RANH,12.25,109.2,4.28,28.28,30.03,26.86,25.07,28.59,82.98,20.15,99.55,4.88,194.0,20.83,37.99,0.6,0.61,99.27
2015-07-16,CAM RANH,12.25,109.2,4.55,28.75,30.65,27.16,25.1,29.16,81.1,20.19,99.55,3.13,181.6,15.69,37.98,0.6,0.61,98.3
2015-07-17,CAM RANH,12.25,109.2,5.69,28.4,30.6,26.7,25.13,28.84,83.09,20.21,99.65,2.82,183.8,20.86,38.03,0.61,0.61,89.68
2015-07-18,CAM RANH,12.25,109.2,7.73,28.14,29.75,26.76,24.8,28.32,82.37,19.79,99.7,2.81,197.4,13.15,37.44,0.64,0.62,99.46
2015-07-19,CAM RANH,12.25,109.2,2.4,28.31,30.81,26.38,23.42,28.47,75.26,18.23,99.79,4.54,204.8,19.18,36.86,0.61,0.62,95.01
2015-07-20,CAM RANH,12.25,109.2,0.29,28.36,31.71,25.93,23.45,29.01,76.17,18.32,99.85,4.37,188.0,18.57,36.99,0.57,0.62,98.9
2015-07-21,CAM RANH,12.25,109.2,0.6,27.96,30.13,26.21,24.53,28.61,82.24,19.44,100.05,5.67,175.6,22.18,36.99,0.57,0.61,93.97
2015-07-22,CAM RANH,12.25,109.2,0.3,28.08,30.19,27.04,24.31,28.88,80.62,19.19,100.06,4.8,172.0,24.06,36.79,0.56,0.61,87.45
2015-07-23,CAM RANH,12.25,109.2,0.89,27.68,28.71,26.72,24.81,27.85,84.56,19.74,100.02,4.74,183.1,22.32,37.71,0.58,0.61,52.37
2015-07-24,CAM RANH,12.25,109.2,0.68,28.42,30.85,26.81,24.65,28.86,80.71,19.63,99.88,4.41,175.4,23.63,37.17,0.56,0.6,67.77
2015-07-25,CAM RANH,12.25,109.2,0.73,27.92,29.78,26.53,24.43,28.23,81.73,19.34,99.91,5.5,183.5,24.14,37.27,0.56,0.6,57.41
2015-07-26,CAM RANH,12.25,109.2,0.92,27.61,29.66,26.62,23.48,27.95,78.66,18.24,100.1,3.85,196.0,23.33,37.18,0.56,0.6,86.28
2015-07-27,CAM RANH,12.25,109.2,0.96,27.29,28.94,26.21,24.09,27.74,83.06,18.86,100.21,3.31,134.2,20.34,37.22,0.56,0.6,99.15
2015-07-28,CAM RANH,12.25,109.2,0.74,27.01,28.26,26.19,24.0,27.36,83.86,18.77,100.18,3.01,171.9,17.96,37.43,0.57,0.6,99.52
2015-07-29,CAM RANH,12.25,109.2,0.38,27.22,28.92,25.87,22.79,27.95,77.29,17.43,100.17,1.8,131.3,18.41,36.79,0.56,0.59,95.55
2015-07-30,CAM RANH,12.25,109.2,0.46,27.56,29.66,26.46,22.95,28.63,76.63,17.65,100.08,2.87,161.7,21.89,37.35,0.54,0.59,89.46
2015-07-31,CAM RANH,12.25,109.2,0.37,27.59,29.02,26.66,23.73,28.17,79.9,18.5,100.01,2.16,144.2,20.8,37.33,0.55,0.59,92.76
2015-08-01,CAM RANH,12.25,109.2,0.28,27.74,29.03,26.85,23.66,28.5,78.7,18.41,100.0,2.78,155.8,22.79,36.84,0.54,0.59,74.32
2015-08-02,CAM RANH,12.25,109.2,0.28,28.04,29.84,26.71,23.81,29.04,78.18,18.57,99.98,2.74,125.1,22.14,36.85,0.53,0.58,56.16
2015-08-03,CAM RANH,12.25,109.2,0.87,28.15,29.35,27.33,24.29,29.13,79.75,19.14,99.91,3.68,146.1,24.04,37.25,0.53,0.58,51.69
2015-08-04,CAM RANH,12.25,109.2,3.44,28.67,30.55,27.39,23.88,29.52,75.67,18.7,99.76,2.6,135.3,24.14,37.37,0.54,0.58,73.29
2015-08-05,CAM RANH,12.25,109.2,2.96,28.66,30.97,27.29,24.05,29.58,76.72,18.95,99.54,3.86,170.1,23.67,37.71,0.55,0.58,64.38
2015-08-06,CAM RANH,12.25,109.2,2.81,28.96,31.24,27.77,24.59,29.69,77.78,19.58,99.46,3.17,120.0,23.7,38.07,0.55,0.58,72.17
2015-08-07,CAM RANH,12.25,109.2,3.71,28.56,30.24,27.43,24.55,29.5,79.18,19.52,99.51,2.4,128.4,24.42,38.02,0.57,0.58,55.84
2015-08-08,CAM RANH,12.25,109.2,4.26,28.83,30.59,27.69,24.65,29.49,78.43,19.68,99.39,3.49,181.8,23.7,38.09,0.58,0.58,83.06
2015-08-09,CAM RANH,12.25,109.2,3.81,28.52,29.78,27.23,24.3,29.24,78.03,19.25,99.37,4.76,198.2,22.46,38.11,0.57,0.59,85.06
2015-08-10,CAM RANH,12.25,109.2,4.33,28.92,30.65,27.78,24.88,30.01,79.25,19.91,99.58,4.87,179.6,22.64,37.98,0.58,0.59,83.28
2015-08-11,CAM RANH,12.25,109.2,1.69,28.4,29.55,27.44,24.86,29.19,81.32,19.82,99.76,4.79,183.2,22.36,37.88,0.57,0.59,89.68
2015-08-12,CAM RANH,12.25,109.2,1.43,28.58,30.04,27.49,24.97,29.12,81.14,19.96,99.88,4.68,179.6,22.51,37.9,0.57,0.59,71.83
2015-08-13,CAM RANH,12.25,109.2,2.48,28.57,30.17,27.01,25.45,29.28,83.59,20.56,99.88,4.27,179.8,24.81,37.68,0.57,0.59,66.76
2015-08-14,CAM RANH,12.25,109.2,0.19,28.63,30.18,27.48,24.85,29.08,80.4,19.84,99.89,4.59,181.5,24.59,37.67,0.55,0.59,60.79
2015-08-15,CAM RANH,12.25,109.2,0.28,28.48,30.01,27.24,24.85,28.92,81.1,19.81,99.98,3.96,174.3,24.57,37.75,0.54,0.58,70.96
2015-08-16,CAM RANH,12.25,109.2,0.34,28.57,30.13,27.42,25.03,29.03,81.62,20.04,99.94,4.37,174.0,23.96,37.8,0.54,0.58,39.46
2015-08-17,CAM RANH,12.25,109.2,0.31,29.19,30.76,27.79,24.89,29.53,77.85,19.88,99.85,2.99,197.8,23.19,37.8,0.53,0.58,33.14
2015-08-18,CAM RANH,12.25,109.2,0.13,28.94,31.22,27.57,24.54,29.42,77.76,19.49,99.77,3.94,180.0,24.6,37.6,0.52,0.57,15.87
2015-08-19,CAM RANH,12.25,109.2,0.83,29.4,31.83,28.23,24.98,29.92,77.75,20.03,99.69,3.61,172.8,24.73,37.8,0.52,0.57,33.91
2015-08-20,CAM RANH,12.25,109.2,2.9,29.0,30.21,27.61,25.1,29.14,79.73,20.17,99.67,4.0,199.7,24.23,37.78,0.55,0.57,52.12
2015-08-21,CAM RANH,12.25,109.2,0.85,29.16,31.08,27.51,24.49,29.55,76.43,19.5,99.61,3.97,190.4,23.62,37.97,0.53,0.57,67.44
2015-08-22,CAM RANH,12.25,109.2,0.66,29.88,32.18,27.58,24.02,29.84,71.44,18.97,99.55,2.2,216.2,22.02,37.74,0.52,0.57,81.82
2015-08-23,CAM RANH,12.25,109.2,1.48,29.95,32.31,28.32,24.14,29.85,71.53,19.09,99.54,2.94,234.7,19.87,37.76,0.53,0.57,94.81
2015-08-24,CAM RANH,12.25,109.2,2.5,29.12,31.73,27.67,24.53,29.44,76.92,19.5,99.62,3.5,200.3,20.46,37.9,0.54,0.57,85.96
2015-08-25,CAM RANH,12.25,109.2,2.76,28.36,30.27,27.4,24.61,29.09,80.42,19.55,99.73,4.29,191.0,19.41,37.96,0.55,0.57,97.97
2015-08-26,CAM RANH,12.25,109.2,1.68,28.05,29.32,26.87,23.98,28.9,78.81,18.78,99.93,2.75,180.9,19.71,37.01,0.55,0.57,92.08
2015-08-27,CAM RANH,12.25,109.2,1.4,28.54,30.15,27.51,23.78,29.37,75.71,18.56,99.94,2.5,149.9,23.83,37.5,0.54,0.57,73.21
2015-08-28,CAM RANH,12.25,109.2,0.86,29.03,30.3,28.0,24.25,29.32,75.82,19.16,99.78,3.9,176.2,22.57,37.68,0.53,0.57,84.24
2015-08-29,CAM RANH,12.25,109.2,0.7,29.26,30.91,27.87,24.67,29.68,76.8,19.66,99.74,4.78,184.9,23.57,37.88,0.52,0.57,67.47
2015-08-30,CAM RANH,12.25,109.2,1.59,29.7,32.18,28.03,24.78,30.23,75.54,19.79,99.81,3.73,186.2,23.58,37.6,0.52,0.56,73.35
2015-08-31,CAM RANH,12.25,109.2,0.52,29.32,31.15,28.05,24.16,29.47,74.3,19.06,99.86,2.1,176.9,21.23,37.92,0.52,0.56,93.78
2015-09-01,CAM RANH,12.25,109.2,1.09,29.55,31.33,27.79,24.0,29.85,72.53,18.89,99.77,3.12,190.8,23.0,37.56,0.52,0.56,84.24
2015-09-02,CAM RANH,12.25,109.2,0.48,28.99,30.7,27.99,24.39,29.66,76.8,19.33,99.88,3.55,161.9,23.19,37.84,0.51,0.56,74.42
2015-09-03,CAM RANH,12.25,109.2,1.18,28.83,30.84,27.42,24.98,29.84,80.12,19.94,100.07,4.64,170.1,23.64,37.63,0.51,0.56,51.52
2015-09-04,CAM RANH,12.25,109.2,1.45,28.61,29.57,27.75,24.77,29.42,79.79,19.64,100.17,3.65,166.7,22.91,37.26,0.52,0.56,45.81
2015-09-05,CAM RANH,12.25,109.2,1.97,29.16,31.17,28.03,24.59,30.3,76.91,19.47,100.11,3.39,157.8,23.86,37.64,0.52,0.56,26.69
2015-09-06,CAM RANH,12.25,109.2,2.39,29.39,30.87,28.16,24.6,29.57,75.75,19.51,99.93,3.07,195.9,23.9,37.61,0.54,0.56,58.71
2015-09-07,CAM RANH,12.25,109.2,2.2,29.61,31.92,28.19,25.38,30.05,78.69,20.52,99.74,3.76,175.6,25.15,37.8,0.53,0.56,59.0
2015-09-08,CAM RANH,12.25,109.2,9.85,28.34,30.5,27.31,24.73,28.93,81.09,19.68,99.76,4.05,192.4,20.4,38.16,0.6,0.57,85.73
2015-09-09,CAM RANH,12.25,109.2,3.79,27.05,27.68,26.52,23.99,28.66,83.43,18.77,100.0,3.74,153.1,12.13,37.79,0.59,0.58,99.08
2015-09-10,CAM RANH,12.25,109.2,9.68,27.91,29.65,26.85,23.79,29.4,78.75,18.55,100.05,2.52,150.4,18.11,37.88,0.6,0.58,95.04
2015-09-11,CAM RANH,12.25,109.2,4.39,27.63,28.47,27.15,24.01,28.7,80.73,18.79,99.96,2.06,207.2,19.43,37.46,0.61,0.59,96.57
2015-09-12,CAM RANH,12.25,109.2,12.72,28.48,30.89,27.07,24.33,29.34,78.86,19.2,99.88,2.39,76.3,12.34,37.53,0.63,0.6,99.47
2015-09-13,CAM RANH,12.25,109.2,4.02,27.3,28.99,25.89,23.69,28.37,80.89,18.46,99.81,3.11,249.5,15.71,37.47,0.63,0.62,97.74
2015-09-14,CAM RANH,12.25,109.2,1.89,28.58,30.51,27.05,24.51,29.3,79.03,19.52,99.4,4.09,197.5,17.41,37.51,0.6,0.62,97.96
2015-09-15,CAM RANH,12.25,109.2,5.53,28.15,29.85,27.07,24.11,29.29,79.05,19.02,99.45,4.46,173.8,18.78,37.24,0.61,0.61,96.06
2015-09-16,CAM RANH,12.25,109.2,15.53,27.55,28.67,26.9,24.64,28.54,84.29,19.59,99.66,8.1,170.4,16.59,37.23,0.69,0.63,99.44
2015-09-17,CAM RANH,12.25,109.2,1.2,27.85,29.05,26.97,24.45,28.57,81.83,19.27,100.11,5.76,175.1,18.93,37.24,0.63,0.64,88.87
2015-09-18,CAM RANH,12.25,109.2,0.73,28.24,29.7,26.96,23.64,29.56,76.34,18.32,100.27,2.15,74.2,23.18,37.05,0.61,0.63,30.45
2015-09-19,CAM RANH,12.25,109.2,0.44,28.32,30.04,27.16,24.38,29.74,79.49,19.2,100.08,4.39,34.4,24.24,36.34,0.59,0.63,7.65
2015-09-20,CAM RANH,12.25,109.2,0.24,28.58,30.44,27.28,24.02,30.14,76.57,18.83,99.9,2.99,51.8,24.24,36.63,0.58,0.62,13.56
2015-09-21,CAM RANH,12.25,109.2,0.85,28.79,30.75,27.63,24.15,30.55,76.53,19.03,99.75,4.06,153.3,24.06,37.49,0.57,0.61,43.91
2015-09-22,CAM RANH,12.25,109.2,1.52,29.01,31.04,27.96,24.76,30.26,78.15,19.7,99.83,4.02,165.3,23.58,37.63,0.58,0.61,52.25
2015-09-23,CAM RANH,12.25,109.2,0.97,29.93,31.74,28.79,24.48,30.42,72.98,19.41,99.76,2.47,198.5,22.56,37.77,0.58,0.61,65.98
2015-09-24,CAM RANH,12.25,109.2,0.51,29.92,31.74,28.32,23.88,30.13,70.48,18.75,99.7,2.61,184.5,23.62,37.29,0.58,0.61,64.8
2015-09-25,CAM RANH,12.25,109.2,0.42,29.87,31.93,28.23,24.57,30.6,73.74,19.56,99.58,3.39,182.2,23.83,37.81,0.56,0.6,44.58
2015-09-26,CAM RANH,12.25,109.2,0.8,29.43,31.73,28.16,24.65,30.41,75.96,19.61,99.68,2.87,170.2,23.56,37.76,0.56,0.6,63.77
2015-09-27,CAM RANH,12.25,109.2,0.28,28.65,30.11,27.8,24.82,29.72,79.87,19.78,99.76,2.5,61.8,23.72,37.08,0.56,0.6,48.35
2015-09-28,CAM RANH,12.25,109.2,1.65,29.1,31.11,28.15,24.17,30.35,75.19,19.05,99.81,2.82,131.9,23.2,36.78,0.56,0.59,73.95
2015-09-29,CAM RANH,12.25,109.2,3.22,28.7,30.31,27.45,24.56,29.39,78.63,19.45,99.91,2.8,170.8,21.23,37.21,0.59,0.6,90.69
2015-09-30,CAM RANH,12.25,109.2,1.38,28.68,30.16,27.76,24.74,29.78,79.56,19.64,100.09,2.92,159.7,23.11,37.15,0.57,0.6,43.97
2015-10-01,CAM RANH,12.25,109.2,1.7,28.58,29.88,27.44,24.65,29.71,79.47,19.5,100.15,2.9,136.7,20.49,37.37,0.57,0.6,89.12
2015-10-02,CAM RANH,12.25,109.2,8.94,28.31,29.56,27.26,24.35,29.23,79.3,19.17,100.08,2.39,147.4,21.4,38.1,0.62,0.6,84.74
2015-10-03,CAM RANH,12.25,109.2,10.89,27.78,28.57,27.08,24.67,28.8,83.31,19.56,100.08,5.03,175.9,16.86,37.3,0.68,0.62,95.76
2015-10-04,CAM RANH,12.25,109.2,6.45,28.03,29.52,26.86,24.47,29.04,81.19,19.29,100.21,5.45,179.7,17.23,37.04,0.65,0.63,92.41
2015-10-05,CAM RANH,12.25,109.2,0.85,27.91,29.25,27.19,23.82,29.06,78.66,18.53,100.24,2.12,159.0,16.8,37.56,0.61,0.63,83.09
2015-10-06,CAM RANH,12.25,109.2,1.1,28.06,29.38,26.99,23.46,29.49,76.2,18.14,100.17,1.91,91.9,21.45,37.16,0.6,0.63,37.57
2015-10-07,CAM RANH,12.25,109.2,0.77,28.29,30.26,27.07,23.95,30.34,77.66,18.71,100.17,2.65,107.1,21.9,37.55,0.58,0.62,46.33
2015-10-08,CAM RANH,12.25,109.2,0.52,28.2,29.46,27.07,23.24,29.95,74.63,17.91,100.09,2.14,120.1,20.63,37.41,0.59,0.62,51.08
2015-10-09,CAM RANH,12.25,109.2,0.55,28.49,29.97,27.61,24.1,30.27,77.35,18.91,100.02,3.83,165.4,21.69,37.47,0.58,0.61,63.57
2015-10-10,CAM RANH,12.25,109.2,1.7,29.08,31.02,27.94,23.97,29.95,74.58,18.79,100.06,3.63,164.2,21.31,37.95,0.58,0.61,46.44
2015-10-11,CAM RANH,12.25,109.2,2.42,28.74,30.49,27.53,24.87,29.83,79.99,19.77,100.2,3.89,84.3,20.84,37.41,0.59,0.61,70.7
2015-10-12,CAM RANH,12.25,109.2,2.58,28.04,29.4,27.0,24.78,28.92,82.54,19.61,100.32,5.19,48.5,13.39,37.23,0.6,0.61,71.68
2015-10-13,CAM RANH,12.25,109.2,1.9,27.89,29.28,26.64,24.1,29.1,80.03,18.83,100.33,3.93,34.6,15.61,36.98,0.59,0.61,88.42
2015-10-14,CAM RANH,12.25,109.2,3.41,27.92,29.08,27.3,25.0,28.63,84.32,19.92,100.19,5.97,16.8,20.63,37.22,0.6,0.61,72.28
2015-10-15,CAM RANH,12.25,109.2,4.89,27.74,29.07,26.45,24.06,27.97,80.36,18.83,100.16,7.08,20.0,12.04,37.57,0.63,0.62,95.59
2015-10-16,CAM RANH,12.25,109.2,0.14,27.69,29.58,26.36,22.63,28.36,74.4,17.26,100.15,7.22,14.1,10.16,37.2,0.57,0.61,86.39
2015-10-17,CAM RANH,12.25,109.2,0.39,27.29,28.96,25.98,23.03,28.2,77.72,17.68,100.13,7.08,12.7,19.17,36.54,0.56,0.61,63.74
2015-10-18,CAM RANH,12.25,109.2,0.34,27.08,29.57,24.97,21.76,28.04,73.05,16.35,100.18,6.24,11.9,18.39,35.95,0.55,0.6,97.84
2015-10-19,CAM RANH,12.25,109.2,0.23,27.23,29.28,25.99,21.42,28.37,70.83,16.01,100.08,4.17,30.6,18.62,36.49,0.54,0.6,98.13
2015-10-20,CAM RANH,12.25,109.2,1.96,27.31,29.37,25.88,22.05,28.52,73.14,16.66,99.96,2.92,67.8,17.25,37.17,0.56,0.6,64.23
2015-10-21,CAM RANH,12.25,109.2,2.02,27.53,29.49,26.22,22.33,28.71,73.6,16.94,100.04,3.17,51.0,19.63,37.12,0.55,0.59,54.11
2015-10-22,CAM RANH,12.25,109.2,0.26,27.74,29.4,26.46,22.7,28.78,74.14,17.32,100.12,4.33,47.4,19.65,36.72,0.54,0.59,63.39
2015-10-23,CAM RANH,12.25,109.2,0.88,27.24,29.02,25.91,22.62,28.45,76.26,17.25,100.17,5.3,31.2,18.71,36.55,0.54,0.58,85.24
2015-10-24,CAM RANH,12.25,109.2,0.76,27.21,28.67,26.01,23.3,28.68,79.39,17.95,100.25,5.39,36.2,13.41,37.38,0.54,0.58,86.19
2015-10-25,CAM RANH,12.25,109.2,1.42,26.77,28.55,25.43,23.65,28.34,83.31,18.32,100.34,4.84,37.4,12.88,37.49,0.54,0.58,96.71
2015-10-26,CAM RANH,12.25,109.2,2.77,27.1,28.03,26.39,24.28,27.24,84.55,19.03,100.3,5.05,40.5,14.42,36.86,0.57,0.58,91.59
2015-10-27,CAM RANH,12.25,109.2,1.85,27.52,29.07,26.35,23.83,28.26,80.49,18.52,100.32,5.47,36.8,18.28,36.35,0.54,0.58,51.0
2015-10-28,CAM RANH,12.25,109.2,1.81,27.97,29.59,26.68,23.1,28.54,74.99,17.71,100.34,5.12,47.0,20.1,35.9,0.54,0.58,25.11
2015-10-29,CAM RANH,12.25,109.2,3.44,27.87,29.75,26.43,23.43,28.79,77.42,18.09,100.38,5.69,37.5,20.41,36.17,0.55,0.58,37.63
2015-10-30,CAM RANH,12.25,109.2,7.51,27.25,28.32,26.42,24.0,28.12,82.5,18.7,100.38,5.9,35.0,20.46,36.57,0.59,0.58,59.68
2015-10-31,CAM RANH,12.25,109.2,10.51,27.62,28.89,26.71,23.8,28.27,79.82,18.46,100.41,6.48,34.2,19.07,36.58,0.61,0.59,65.98
2015-11-01,CAM RANH,12.25,109.2,29.84,27.66,28.97,26.8,24.75,28.02,84.34,19.57,100.37,7.07,42.7,14.48,37.04,0.73,0.62,96.83
2015-11-02,CAM RANH,12.25,109.2,32.54,27.19,28.06,26.59,24.92,27.4,87.39,19.77,100.32,7.04,47.3,11.53,36.96,0.8,0.67,97.48
2015-11-03,CAM RANH,12.25,109.2,19.87,27.16,27.74,26.75,24.9,27.09,87.4,19.77,100.24,6.59,32.8,15.89,36.89,0.8,0.71,95.35
2015-11-04,CAM RANH,12.25,109.2,68.18,27.09,28.15,26.35,25.16,27.22,89.22,20.12,100.04,7.45,48.9,7.92,37.13,0.92,0.76,99.52
2015-11-05,CAM RANH,12.25,109.2,20.19,26.28,27.08,25.84,24.3,26.69,88.81,19.08,100.13,3.44,83.2,6.58,36.69,0.89,0.82,97.42
2015-11-06,CAM RANH,12.25,109.2,6.38,26.76,27.34,26.38,24.38,27.07,86.78,19.17,100.16,2.36,35.1,16.95,36.33,0.84,0.82,91.04
2015-11-07,CAM RANH,12.25,109.2,8.5,27.16,27.89,26.75,24.91,27.58,87.52,19.78,100.27,3.91,35.1,16.51,36.84,0.84,0.82,98.71
2015-11-08,CAM RANH,12.25,109.2,7.59,27.65,28.79,26.83,24.62,27.6,83.55,19.43,100.29,4.35,56.8,16.8,36.5,0.84,0.83,57.12
2015-11-09,CAM RANH,12.25,109.2,3.17,27.39,28.92,26.16,24.12,27.67,82.44,18.86,100.21,5.6,38.0,17.47,36.49,0.82,0.82,36.71
2015-11-10,CAM RANH,12.25,109.2,8.16,27.2,28.14,26.53,24.4,27.67,84.72,19.2,100.14,5.24,34.1,16.73,37.06,0.82,0.81,73.48
2015-11-11,CAM RANH,12.25,109.2,12.18,27.56,28.55,27.02,24.85,27.56,85.17,19.71,100.22,5.13,65.5,12.97,36.78,0.85,0.82,97.67
2015-11-12,CAM RANH,12.25,109.2,2.41,27.77,29.04,26.63,23.97,28.04,79.93,18.68,100.3,4.64,69.0,18.89,36.43,0.82,0.82,42.13
2015-11-13,CAM RANH,12.25,109.2,3.88,27.74,28.82,26.83,24.68,28.08,83.38,19.51,100.22,3.81,66.6,17.98,36.65,0.82,0.82,51.06
2015-11-14,CAM RANH,12.25,109.2,1.83,27.55,28.92,26.71,23.7,28.21,79.62,18.41,100.16,3.29,66.5,20.21,35.59,0.81,0.81,18.57
2015-11-15,CAM RANH,12.25,109.2,0.9,27.51,29.23,26.25,23.82,28.14,80.55,18.54,100.17,4.06,57.0,17.59,36.43,0.8,0.8,32.99
2015-11-16,CAM RANH,12.25,109.2,1.21,27.09,28.21,26.18,23.82,28.12,82.31,18.53,100.17,3.48,55.4,19.88,36.2,0.79,0.79,20.37
